filesize,size_w,size_h,aspect_ratio,landscape,sum_pixels,std_pixels,mean_pixels,pop_b,pop_n_b,rare_b,rare_n_b,pop_g,pop_n_g,rare_g,rare_n_g,pop_r,pop_n_r,rare_r,rare_n_r,mean_value_b,mean_value_g,mean_value_r,median_value_b,median_value_g,median_value_r,std_deviation_b,std_deviation_g,std_deviation_r,color_diversity,contrast,brightness,hist_std,hue,saturation,value,hog_features_mean,hog_features_median,hog_features_std,hog_features_len,hog_variance,h_mean,h_median,h_std,s_mean,s_median,s_std,v_mean,v_median,v_std,color_harmony,n_objects,area,area_mean,area_std,vert,vert_mean,vert_std,color_mean,color_std,object_density,shape_complexity,corners,lines,edge_density,faces,blink,has_humans,has_text,sharpness,blur_metric,gaussian_blur,edge_sharpness,gibson_blur,spectrum,gradient,gradient_magnitude,gradient_direction,texture_energy,color_balance,focus_score,average_hash,dhash,phash,colorhash,dominant_frequency,frequency_spread,frequency_asymmetry,phase_congruency,symmetry_0,symmetry_1,dominant_b,dominant_g,dominant_r,filename
138925,960,1280,1.3333333333333333,0,290748443,61.006451159764524,78.87056287977431,19,32623,210,130,44,26269,0,62,62,17528,1,3,54.412610666666666,77.16134533333333,105.03735466666667,40.0,59.0,91.0,50.27135998860478,56.251106807032386,64.52561219104872,57.01602632889529,57.1095515395482,82.91335733333334,0.0028857324728901314,0.00390625,0.003762,0.0025481926,0.026522161991366706,0.027080487307162615,0.022905009023531053,93000,0.0524639438368039,17.918156,15.0,20.850825568619513,144.80596533333335,148.0,52.403423055001525,105.378824,91.0,64.29828660529785,45.85084507630629,125,166357.5,1330.86,10457.810289654331,597,4.776,3.251741687157822,126.84467550798033,31.10247717671506,0.00016666666666666666,5.944837948090221,562,361,0.032758666666666665,2,0,1,250274.5,43.189337333333334,43.18933727248889,3308368,10.368074461155556,5224797.309289224,5049.071682628892,2554.773808,24.866258185440053,144.38993915620674,0.0016838298163307586,57.01602632889529,2554.773808,27232740445257344,3010819992785842195,15088024716035503323,609885421568,543376,1.7883776068364048,58.50700000000001,1189581.8950106667,0.5046677751633987,0.5076590152505447,19,35,55,superb140.JPG
4961588,2362,3543,1.5,0,4128884255,67.88789774732929,164.4600462811271,247,105479,254,1215,249,155736,255,9,249,170685,4,368,155.86864167916042,159.11686056971513,178.47674362818591,163.0,182.0,210.0,62.00231120747324,69.5616949985762,68.9488846285809,66.83763027821011,66.8295451155666,164.5398095952024,0.002786215732103741,0.00390625,0.0039025487,0.0043607354,0.028093533235406424,0.0353553390538031,0.021239464100210114,83000,0.04511148352641142,60.136874062968516,20.0,62.78726246986249,66.17724137931035,58.0,50.28877166434326,186.21793703148427,211.0,59.83629929520508,57.63744447647027,92,494267.0,5372.467391304348,49991.499563719546,246,2.6739130434782608,2.476448612745477,134.14770905206953,46.85536978243123,0.00013793103448275863,6.993199157141818,586,1158,0.04889505247376312,1,1,1,482402.5,170.1435172413793,170.1435162142107,5706165,12.233609549132481,5226091.989483107,6285.945721026194,3054.0106686656673,28.30796209078089,165.7247525938737,0.0015157817148557448,66.83763027821011,3054.0106686656673,18430946234824066943,14888539347753066489,12461621968116178066,506812432384,791395,2.0700617946056044,130.938,14006599.603988655,0.5011031582248091,0.5041691076030612,213,218,231,superb141.jpg
5369861,2362,3543,1.5,0,3805283858,74.23912645824437,151.57052626061224,0,156596,253,51,228,128927,253,27,233,175253,0,33,133.27049925037483,149.44939580209896,171.93258470764619,136.0,160.0,193.0,78.7524636935658,70.66632384150275,66.55531426548264,71.99136726685039,69.02942901578785,154.32819790104946,0.0021502400658598144,0.0039062498,0.0026934033,0.0035866755,0.028607126201531583,0.035321714021843885,0.020746746981901956,83000,0.04304275103310578,47.56354572713643,17.0,58.21898005034511,80.33660269865068,65.0,68.69284405642478,173.6188635682159,194.0,66.13589986355743,64.34924132344243,261,456174.5,1747.795019157088,23006.642743368913,870,3.3333333333333335,3.1122056093370936,126.57813781857301,30.400496739636434,0.000391304347826087,6.926880230154372,1000,6068,0.0856896551724138,1,0,1,436121.5,508.4604632683658,508.46045853594734,11303938,34.96136125284285,5571099.519139687,9388.76674446549,7462.218656671665,44.84697855425294,174.06373840598755,0.0007493070772128671,71.99136726685039,7462.218656671665,14394023913228926064,2023578178434146498,15184626898926344665,472446435328,1067533,1.7279971324750958,135.66099999999997,3461818.5455193464,0.5006375714103732,0.5029288806577104,213,217,227,superb142.jpg
4912911,2362,3543,1.5,0,3751285069,79.9601089896435,149.41966835576528,0,124682,254,94,234,81052,253,63,238,146275,0,26,135.36673313343329,146.14249775112444,166.64809445277362,154.0,169.0,189.0,83.7695513310061,77.19884496808393,74.8486182320207,78.60567151037024,76.1671276490995,151.04586356821588,0.0021420204068904416,0.0039062505,0.0025824588,0.003656492,0.028392445755257633,0.033231969498256284,0.021068199332684657,83000,0.044386902312173425,52.62379910044977,15.0,60.60559243339279,83.6311604197901,60.0,73.75834556558644,169.68529385307346,198.0,75.22648076519961,69.86347292139294,24,495234.0,20634.75,97734.05243077596,124,5.166666666666667,3.423773097362356,137.95165186805494,25.531968271467584,3.598200899550225e-05,6.90899423871219,758,8301,0.08431634182908546,1,0,1,498537.5,317.6640194902549,317.66400924449687,10076260,29.51232386622057,5403756.481570071,8525.153228355774,6435.367904047976,42.332528019600545,170.99871385297305,0.0005742744818269404,78.60567151037024,6435.367904047976,33909707332648508,2801767173635034352,14802297039382450298,463856533504,415207,1.9288692260537312,60.364000000000075,3831523.341125745,0.5012827703795162,0.5040853220448599,212,215,228,superb143.jpg
2458243,2362,1575,0.6668077900084673,1,1253127285,61.86482047465847,112.28286359420991,4,36319,246,5,61,35328,221,1,213,35497,253,1,93.98789655172413,104.81244977511244,138.0396776611694,77.0,96.0,135.0,68.45733960110003,53.029098207467115,53.575370229694016,58.35393601275373,53.71046413461621,113.51491154422789,0.001629106727132898,0.00390625,0.003284108,0.0026283439,0.03003462698707185,0.03683290178347381,0.018652645414652513,83000,0.03479211809647575,49.540070464767616,14.0,63.699331018221436,117.01383958020989,99.0,67.53300483836776,140.76345727136433,140.0,53.70830662440465,61.64688082699795,317,295164.0,931.1167192429023,15725.357918991318,949,2.993690851735016,3.03085467623659,128.91250913826804,24.172812114638315,0.0004752623688155922,9.566279530800463,1000,1020,0.04344677661169415,0,0,0,312904.0,122.97707346326837,122.97706762238668,5141928,9.193687692624449,5106025.385241754,5278.3013330898275,2257.800179910045,28.203375456767635,178.54239529210165,0.0005128175554923941,58.35393601275373,2257.800179910045,6944656713180806207,14468040069536600308,14079217624082293476,231928332288,691501,2.0092835741636264,17.50674662668667,6946722.5156673705,0.5029996217577486,0.5011944694319507,169,161,190,superb144.jpg
5924499,2362,3543,1.5,0,2990738784,68.69854395487884,119.1258965992501,20,98897,255,138,0,725681,254,43,195,86884,253,45,95.5508215892054,111.56243628185906,150.27658470764618,79.0,116.0,161.0,68.64725746084335,71.20346806742789,52.177084171044825,64.00926989977204,62.74229905089167,121.31638380809595,0.002447444712778227,0.00390625,0.0028590704,0.0029036256,0.029280399475518196,0.03646134038243471,0.019815605106029026,83000,0.039265820571808364,48.30495952023988,15.0,60.367271368388245,116.60936581709146,105.0,83.20500484178972,151.35014392803598,162.0,52.691288995063445,65.42118840174713,254,321320.5,1265.041338582677,15015.010838477287,882,3.47244094488189,3.3185870526535917,121.3203150176943,40.74864539375238,0.0003808095952023988,8.13981380078516,630,136,0.03654122938530734,1,0,1,353963.5,117.99349475262369,117.99349329602441,4320349,10.371061127382339,5090930.602898242,5654.231882204706,2666.0189805097452,26.85945122378967,176.26371578276036,0.0007372061937358685,64.00926989977204,2666.0189805097452,18446685911279222552,16269700288448821488,10151328420338695603,231928299521,1373686,1.9392849708439,84.43099999999998,5578047.079183868,0.5021878550920618,0.5150792917266858,27,32,95,superb145.jpg
2357243,2362,1575,0.6668077900084673,1,1123035471,58.450411192756285,100.62636103382928,36,38046,242,170,0,282581,249,1,151,36043,254,1,87.49275412293854,88.79016191904049,125.57126536731634,73.0,86.0,134.0,57.52008135070346,58.679199830294635,50.09104254691467,55.43010790930426,51.77751921855737,99.6418335832084,0.002499692780149014,0.00390625,0.0035464768,0.0025699553,0.02897759229238778,0.03478715165760816,0.020255842220582326,83000,0.041029914406512547,66.78222938530735,18.0,67.95909817114439,107.02426086956521,101.0,74.54345129553896,128.39089505247375,136.0,51.47512096264971,64.65922347644435,278,202888.5,729.8147482014389,4429.486206019256,1192,4.287769784172662,3.5110198651906344,131.90537719778604,27.39141537923363,0.00041679160419790104,6.682254812691965,786,439,0.042017991004497754,2,0,1,296213.5,120.04430584707646,120.0443044725224,4998969,11.297731220504444,5104333.125790875,5771.203951406607,2874.197484257871,30.308169340511352,173.5065893557882,0.0004830242694889529,55.43010790930426,2874.197484257871,9185478490177371964,14394574909777364448,11793384421073253575,257698299905,1237501,1.9677694009140543,62.80809595202398,6322757.006227147,0.5047927330452421,0.5100340966771516,66,66,131,superb146.jpg
2398110,2362,1575,0.6668077900084673,1,1510852356,62.13076917924014,135.37557679125842,210,28471,254,3,212,31614,244,7,204,37346,251,73,121.93514542728636,129.82235832083958,154.36188305847077,119.0,129.0,164.0,67.83458998905118,58.12863250754772,54.09054048433034,60.01792099364308,56.30030680203481,136.2595487256372,0.0018689179024055662,0.00390625,0.0036634183,0.0028261838,0.02861744510412214,0.03527384088555095,0.02076154702310174,83000,0.04310418347924646,50.88129535232384,15.0,55.974150858936966,83.2778575712144,84.0,60.308050653133485,157.6338155922039,166.0,54.36380691859829,56.88200281022292,220,449893.5,2044.9704545454545,28955.233805868953,690,3.1363636363636362,3.0240769372345753,126.00861164113995,28.9371015004094,0.0003298350824587706,8.585586586294184,1000,3926,0.0634407796101949,1,0,1,442920.5,237.51802848575713,237.51802688839467,7699444,17.788046396469685,5333611.386426301,7094.226151947572,4400.798698650675,36.52601618940558,173.12676865347345,0.0005582702061860294,60.01792099364308,4400.798698650675,9171103586642198256,15896823728251915456,10714592442135006187,472446664704,1003501,1.8347522934728289,69.93103448275862,1655435.8811462289,0.5016675818953269,0.5008322348629606,105,121,158,superb147.jpg
4108413,4480,5973,1.3332589285714285,0,2860117248,75.83665563984276,142.63157223378218,240,488360,0,7604,239,370690,1,981,234,254582,255,587,148.38303733333333,142.714872,136.79651866666666,159.0,150.0,140.0,76.54233651863386,74.1650618240021,72.59273202839391,74.43337679034329,73.88937147064567,141.58086,0.001792329889090499,0.00390625,0.000146,0.0025349113,0.03122459522046085,0.03688889151202236,0.016574138650521014,93000,0.027470207200669446,98.49591466666666,104.0,22.892590343676375,23.615654666666668,23.0,18.14185914760148,148.74776,160.0,76.09128650278603,39.0419119980213,274,477240.5,1741.7536496350365,27735.81987040683,1286,4.693430656934306,3.4409768681633612,132.11100239137772,13.869753293158324,0.00036533333333333334,5.850628925037614,1000,22465,0.19067466666666666,0,0,0,461754.0,1542.137304,1542.1372986176002,24712235,72.84588478770488,6720063.972663441,14585.491668470706,16070.291485333333,82.76228800285665,174.65691648656778,0.00040696409225326444,74.43337679034329,16070.291485333333,2242580658835885831,17363314892529352366,10145959858172267738,481137000448,1459126,1.8941780188581483,88.61999999999996,3432003.267978262,0.5006967076252723,0.5022204374727669,223,215,208,superb148.jpg
4452610,2761,3682,1.3335747917421223,0,2021025139,60.963217041890225,66.26745168192308,13,523935,254,38,8,359245,254,11,9,486267,254,1187,44.53497333333333,78.128176,76.13582266666667,36.0,83.0,74.0,32.11913449747191,56.21967786206072,59.21861472154352,49.18580902702538,53.96033209226394,73.70632133333334,0.005177345267239158,0.00390625,0.001632,0.0059713367,0.03449333132125097,0.03639984633476709,0.00775951634484872,93000,0.006021009390597446,59.21178,37.0,38.65480159779549,113.17908266666667,110.0,33.03335387249024,81.43830933333334,83.0,57.660170258694585,43.11610857632677,9990,121575.0,12.16966966966967,574.2058871535825,31699,3.173073073073073,3.492187142279515,119.53840898064828,33.12253924016091,0.01332,9.193407352724687,1000,27581,0.2641133333333333,0,0,0,423057.0,4907.4332466666665,4907.433246469532,44633741,72.47696115916624,7075400.936185782,17110.4503464215,15872.600954666666,93.74248347820809,176.79024591032191,0.0015359181107350707,49.18580902702538,15872.600954666666,31658488383831674,12025672881636046068,14225305778120605458,1119912726528,1047376,1.7884177089389601,18.989999999999988,225217.9029207939,0.5101433864923748,0.5075300671023966,17,19,16,superb149.jpg
10555034,5304,7952,1.4992458521870287,0,1018344326,61.86351467194662,41.99176663487714,0,1784271,254,1,2,1186272,255,147,0,5862665,115,4153,42.494512743628185,45.94454122938531,37.536463268365814,15.0,17.0,11.0,57.198939583964986,59.35054629584157,65.39251137929809,60.64733241970155,60.11982764074035,43.04632533733133,0.01028046580401341,0.00390625,0.0018395802,0.010844399,0.034333458643479586,0.036538899610415426,0.008438816095458131,83000,0.007121361709296322,67.23092353823088,80.0,27.696710378197693,98.97727286356822,98.0,45.687732688982045,48.51140779610195,17.0,64.95140876876033,46.11195061198003,51,70441.5,1381.2058823529412,8187.1936531081765,139,2.7254901960784315,2.528879713004369,125.0575964198718,30.189002112686314,7.646176911544229e-05,6.277339531580009,427,39,0.017668665667166416,1,0,1,72714.0,262.4134647676162,262.41346475213146,7444127,8.884269864492044,5304855.382174962,5228.468838860482,1985.1367886056971,21.54235533471548,175.38514612188436,0.003927924617881591,60.64733241970155,1985.1367886056971,8899645945912,1156354946299392165,14714217170194769606,3925751104128,323161,1.8090389463489598,13.869000000000007,35121.24637497088,0.509484222594585,0.5354677798355725,14,17,12,superb150.jpg
5850246,3886,5829,1.5,0,2523275023,42.31584823483396,37.13184103147162,30,493300,254,3075,0,734386,249,2846,0,1706113,233,6336,45.4773928035982,31.08636731634183,34.844883058470764,36.0,20.0,18.0,37.38576389467322,34.493278045758366,44.87102610495838,38.91668934846333,36.340669648261056,33.844865067466266,0.006567846285912806,0.00390625,0.0035809595,0.006101974,0.033511635743257356,0.036844340808610834,0.011268108504134042,83000,0.012697026926093792,109.14411094452774,112.0,41.60299438839282,141.96783208395803,144.0,56.96379291143071,51.28297151424288,37.0,45.13440978469069,47.9003990281714,3125,13349.5,4.27184,21.02676634707296,11034,3.53088,3.079130790596593,145.2140817405991,34.216443082085085,0.0046851574212893555,6.350743251445132,1000,16370,0.13699250374812594,0,0,0,56925.0,1832.3246446776611,1832.324596326175,22659028,86.65341888990511,5914638.336012974,12504.532502329475,18183.778698650676,74.77809506081566,176.12351895966768,0.0013318518168576043,38.91668934846333,18183.778698650676,1098433651462,3490554239564107150,11915472036553694247,3925637857280,1867933,1.8518764812046766,37.20400000000004,93199.0321201904,0.5066199606079314,0.5244396938785509,30,17,15,superb151.jpg
5206306,3861,5792,1.5001295001295,0,1756909027,52.54589481558451,90.20704046354369,10,168823,206,2,23,180878,201,1,13,249943,243,1,96.56786656671665,87.381083958021,86.69884107946027,100.0,85.0,81.0,53.57774529997173,46.7425221742964,54.70279681575695,51.67435476334169,49.432221103945395,88.20610494752624,0.002705182477780904,0.00390625,0.0018508246,0.0028630465,0.03189336920371237,0.03743637715226396,0.015258210910759355,83000,0.02328130001972158,96.72388155922039,107.0,42.209698608941004,66.89640029985007,60.0,37.901990512284215,101.7128395802099,104.0,52.38752842133043,44.16640584751855,604,140852.5,233.19950331125827,5075.569069277165,1250,2.0695364238410594,2.2305374097043345,131.65677288978512,14.034077477813204,0.0009055472263868066,8.965536882561302,442,132,0.025343328335832083,0,0,0,278188.5,123.56336731634183,123.56336661144687,4129588,7.537473682826502,5096839.59644731,4432.896167387208,1455.6695262368817,19.433242445808236,177.1295733563124,0.000669185471825544,51.67435476334169,1455.6695262368817,18446682239182831616,17350289735180719246,12741747186566181427,970780049408,1071535,1.754785517107263,110.46000000000008,1225723.7477940735,0.502132165289904,0.5091706538887419,104,90,86,superb152.jpg
5062880,4480,6720,1.5,0,1229158790,51.261843524041744,108.71834898933531,53,381400,220,1,62,331334,0,1,175,310034,231,1,99.85670614692654,109.22516191904047,117.04287256371813,87.0,104.0,120.0,51.63430207265402,48.69331734113106,49.809626545237144,50.045748653007415,48.77643454987674,110.48595652173913,0.0031458994516359454,0.0039062498,0.0015134932,0.0034752465,0.03234404268941415,0.036800706971224686,0.014278056656086622,83000,0.02038629018744195,32.85673313343328,20.0,31.09165775977732,49.61641529235382,44.0,38.19113872568955,119.01495802098951,124.0,49.961050222909144,39.747948902792,889,276862.5,311.4313835770529,6612.480814044127,3341,3.7581552305961754,3.501727578552642,128.34056401673223,16.825026556013007,0.0013328335832083957,5.945251552139222,1000,8990,0.10933583208395802,2,2,1,371898.0,503.06641979010493,503.06641977712184,15016375,23.11849006972751,5551942.862280145,8147.224838591118,5319.53012293853,49.27460051494065,178.02236929605255,0.00028267317742604965,50.045748653007415,5319.53012293853,10664524368391765999,3753912813876784350,13870169614603258172,472446402560,639319,1.8293911903351732,74.60299999999998,285192.8488252155,0.5007830672898845,0.5028877404435037,51,61,66,superb153.jpg
5614200,4000,6000,1.5,0,1721856441,58.193123056771675,83.56699634722223,42,2572757,254,253,36,3106597,1,91,17,1774317,1,357,90.76344827586207,84.48871664167916,75.41436131934033,71.0,66.0,53.0,52.70236282926871,51.51065849561049,60.8703517198026,55.02779101489394,53.13309135533718,82.49034182908545,0.0058510924183886245,0.00390625,0.0035284858,0.009992815,0.03062273685360085,0.03715648758577243,0.017670540084615938,83000,0.031224798688201865,88.30334332833583,100.0,35.567436687794874,97.65724287856072,110.0,48.34479461877065,99.74889055472264,84.0,57.6104246729966,47.17421865985404,2663,125695.0,47.200525722868946,1770.272732192966,8411,3.158467893353361,2.9859557702999115,139.56355459736957,31.229915313713434,0.003992503748125937,7.956851677214776,1000,13352,0.1135472263868066,0,0,0,203156.0,2033.8462338830584,2033.8462334789672,19052267,81.40056671188543,5957282.81073021,13241.088348486119,17828.14132833583,66.16726044306318,163.66937125772662,0.006279877933328949,55.02779101489394,17828.14132833583,1765129432924696592,17940146379244495329,15902494281371073697,695885365248,1601800,1.8428601693624238,76.9,726220.8389990306,0.5038670782255932,0.5294442504238077,51,44,31,superb154.jpg
5321031,5138,4864,0.9466718567536007,1,2952957637,65.75364186308899,96.67290422763739,2,2687692,254,14956,2,2707463,255,1593,2,2716232,254,16915,96.71832312565998,97.72051108764519,95.4707909186906,98.0,110.0,103.0,68.00849673032396,64.59866466297373,63.30253263381348,65.3032313423704,64.28087367877805,96.90700739176346,0.008286715845256507,0.00390625,0.00062354805,0.008152086,0.030459965165604834,0.03642743486351892,0.017949666330272375,118000,0.032219052136811366,67.06620485744456,65.0,50.987739019568444,34.268364308342136,23.0,41.08418190463696,103.1797434002112,112.0,67.47635253668786,53.18275782029775,1055,332317.5,314.99289099526067,9097.40420404882,2571,2.43696682464455,2.6462095387686158,126.70367225141779,11.938266723302068,0.0011140443505807814,7.821772450140935,816,1238,0.04161140443505808,0,0,0,600667.5,124.39264097148892,124.39264097130054,8120060,15.942545925697663,7310560.837547798,6440.1274043417725,3744.628620908131,29.084048574190994,166.18035293457254,0.009514862785878035,65.3032313423704,3744.628620908131,14495409371495480,16339849785276948592,9595287834173337631,1056578994176,736501,1.8165049274656297,2.3167898627243937,85269.47843205108,0.5426290935944952,0.5334764809408452,102,111,105,superb155.jpg
12325057,5216,7824,1.5,0,3289127710,79.29082679366482,97.02741941775817,0,2724970,254,60,8,774014,254,41,0,844600,254,547,86.5113748125937,99.17339730134933,105.33593103448275,57.0,80.0,94.0,76.27244964768114,71.54823507515535,73.08689358502487,73.63585943595378,72.32056122140077,99.5686911544228,0.002771360773265456,0.0039062505,0.0026499252,0.0026419684,0.03378711163196732,0.03669679496225876,0.010413024875042025,83000,0.010843108704824397,31.888622188905547,20.0,31.549254152228478,85.2878455772114,94.0,60.4841847898382,106.6652263868066,94.0,72.20657205592292,54.7466703326632,3548,205089.0,57.80411499436302,1339.5128316249586,13967,3.9365839909808344,3.737916699290834,130.03324488252804,22.202696276525273,0.0053193403298350825,7.160239650486271,1000,27755,0.3097421289355322,0,0,0,226152.5,6081.31048275862,6081.310473875186,47340889,206.1024135629337,6384585.407474724,22899.165737693,42845.02661169415,150.84038517930094,178.93457550986014,0.0002360263938609502,73.63585943595378,42845.02661169415,13780589332044185600,9005213098401389688,15175502603723229444,1357209665536,1939969,1.814398234142286,38.70800000000003,35884.036245576375,0.5010740590489069,0.5043562454067084,19,33,36,superb156.jpg
8240862,4411,4411,1.0,1,3009762985,36.22892655797225,51.562851508382714,40,217635,254,497,0,479220,242,889,0,886845,243,724,55.950806,52.564642,46.173731,52.0,48.0,43.0,28.67141949659403,30.07064551038195,26.819795460432573,28.52062015580285,28.24503056808373,51.026004,0.005320721597462916,0.0039062498,0.0014875,0.0049922285,0.0345059705613829,0.036687551181164686,0.007703115937674238,125000,0.005933799514925085,96.026238,103.0,32.23297056691107,64.063959,59.0,34.585149041840474,58.850251,55.0,30.9154361482577,32.57785191900308,577,10678.0,18.506065857885616,192.7223792777334,1723,2.9861351819757367,3.1819162668177685,129.75258724474745,21.411815424517826,0.000577,7.2061939241064685,1000,33548,0.292966,0,0,0,461013.0,1762.358027,1762.3580269789759,54267542,29.217739972443983,9008079.740370015,11649.332114492516,6061.294958,64.59306334567069,184.04569793974048,0.00025286440594856334,28.52062015580285,6061.294958,513163032081141519,4482264946301369982,11339048442118874499,1512063369216,1495501,1.9194469441536028,36.21800000000001,830532.8957755138,0.5064417045751635,0.501376585620915,33,29,28,superb157.jpg
5209530,5741,3965,0.6906462288799861,1,1026933176,44.28207687071438,203.71941804263471,255,698083,1,3035,239,449670,36,3849,231,418944,255,964,206.27873371924747,203.1389117221418,201.71426193921852,229.0,223.0,216.0,45.979217187306915,44.65165618013763,39.41532321291054,43.348732193451696,42.87997249731208,203.07071490593344,0.005536461871172718,0.00390625,0.00012590448,0.006830065,0.033960880137847545,0.03657550734526881,0.009831511570201115,86000,0.009665861975499838,100.54873227206946,104.0,39.18656794203766,17.372836468885673,11.0,19.28615146702053,210.13310998552822,229.0,41.74591813762013,33.40621251555944,26,682857.5,26263.75,131262.1608959052,61,2.3461538461538463,2.7587944369891226,134.62679427381562,15.714991362702653,3.762662807525325e-05,10.088046368379835,1000,5553,0.07649493487698987,1,1,1,474586.5,351.10048335745296,351.1004818084909,11143642,17.98875513709656,5655295.794115232,6973.322141871764,3572.3217655571634,36.35519676369367,181.28934864490756,0.000767517385295634,43.348732193451696,3572.3217655571634,18446735017829804324,13455644729121925961,11798537310621496970,532576206848,1054501,1.903132754642574,203.30535455861056,9718988.810314443,0.5035145351531833,0.5107056742619864,237,232,226,superb158.jpg
5379586,5504,8256,1.5,0,3523956889,37.74419069638241,183.3790348342502,209,924760,238,1,205,1137484,4,1,202,1565954,9,1,175.40037331334332,185.06428635682158,189.63916941529234,187.0,195.0,199.0,45.623816108058236,33.41406172462886,28.66593283564587,35.90127022277765,32.606508321000064,185.38801049475262,0.006056627904037959,0.0039062505,0.0010314842,0.0075378967,0.030386342874769805,0.036979324751816964,0.018074019086342943,83000,0.032667016593348905,63.34683808095952,93.0,40.76126330726351,33.09756821589205,11.0,39.21619491627934,193.91257421289356,203.0,29.65123005354535,36.54289609236273,155,638252.5,4117.758064516129,48611.04235317768,625,4.032258064516129,3.1406170645759937,127.92029358521046,21.807893902354134,0.000232383808095952,6.40994618407767,841,702,0.052742128935532234,0,0,0,620929.0,410.6857061469265,410.6856969752005,8001667,27.44759512629893,5497749.26214184,7948.834862037693,5871.279931034483,36.59974845870403,174.8768986001651,0.0018002157608227889,35.90127022277765,5871.279931034483,17934640729407987139,2313808156026810638,16092294167617546757,532575977472,957478,1.7547754553192616,211.24100000000007,3534375.1869844683,0.5073765391813897,0.5082640640464082,204,204,203,superb159.jpg
5887654,5473,8209,1.4999086424264572,0,538160828,38.398889192314996,35.85843651523374,10,2612238,254,2798,14,2156175,1,372,16,4165043,1,2080,35.48283508245877,36.76963268365817,35.32202698650675,28.0,27.0,20.0,32.517198666530405,34.80440691195367,39.53076476730549,35.61745678192986,34.94996306157568,36.177875562218894,0.008412619904898718,0.0039062505,0.0018388305,0.007514614,0.027855642057136906,0.03588657517739621,0.021761922642202804,83000,0.04735812770852191,58.83383208395802,40.0,42.58483289178882,109.11103898050975,116.0,40.73337331757665,44.876724137931035,34.0,39.13513850021035,40.8177815698586,1153,23344.5,20.246747614917606,190.9402967457072,4269,3.7025151777970513,3.425702896452828,140.39569702101812,34.07062014196504,0.0017286356821589206,6.541756340370517,968,6818,0.07093403298350824,0,0,0,54958.5,1089.4503988005997,1089.4503772832422,11072895,44.12801741440898,5784834.179155414,9989.887247514685,9346.794746626687,37.365064813463135,139.56498240666937,0.00806590174984442,35.61745678192986,9346.794746626687,29403300888576,17359389133056544355,15820060220552131747,3856998072320,143071,1.831820974096597,28.162000000000006,33239.504529639446,0.5111649508579044,0.5608864116961128,17,18,20,superb160.jpg
5872244,5182,7773,1.5,0,1054960405,60.004613940302995,44.27316622246426,13,1373446,254,4269,9,1545803,254,5730,4,3106142,254,8294,46.7033988005997,46.242790104947524,39.86754422788606,23.0,23.0,14.0,57.383926248928304,56.91745741409551,58.469541242175865,57.590308301733224,56.79135138721198,44.3418155922039,0.007238386124074076,0.0039062498,0.0027466267,0.0067346455,0.028221826297311712,0.02963826995195854,0.021276398801961572,83000,0.0452685145980112,85.86174512743628,90.0,25.92567680262505,108.76780209895053,115.0,58.24210904100265,49.95753373313343,25.0,58.91152345184071,47.69310309848947,1239,56990.0,45.99677158999193,713.0733016207599,4527,3.6537530266343827,2.807585144023455,143.50062484192384,30.347962034858533,0.0018575712143928036,8.213329221188578,1000,10502,0.11020539730134933,0,0,0,70888.0,2004.2983733133433,2004.2983671119741,17899602,111.22911211577717,5839137.396026165,12978.98453484195,24786.542089955023,72.84728195864845,173.8811539078745,0.0026114237978416637,57.590308301733224,24786.542089955023,9185390576156637440,17791373177293365617,10145709123652826551,3985847091200,1075537,1.8249853292501954,19.724000000000004,108666.42727611001,0.5114965811212041,0.5140492812417321,20,20,13,superb161.jpg
4785244,3864,5152,1.3333333333333333,0,3043273629,76.67596126679369,122.87336142416166,0,1160224,22,43532,255,444238,11,27764,0,1184673,255,2573,123.90423333333334,133.61236666666667,111.10219466666666,123.0,140.0,117.0,81.21254360054564,68.03886089874602,69.9518961877272,73.06776689567295,68.97818150606325,125.77556266666667,0.0018106335543272016,0.00390625,0.0030833334,0.001338633,0.032830990466307525,0.03640189598193709,0.013074527476038713,93000,0.01709432687216912,77.46854533333334,90.0,28.98239033051987,101.989444,79.0,72.51815093642095,142.91050933333332,150.0,71.52903652424828,57.676525930396366,1816,419926.5,231.23705947136563,8480.987901319133,6192,3.409691629955947,3.441710131224719,138.6633856435123,25.35681443143752,0.0024213333333333335,7.0679842901038805,1000,25187,0.22531466666666666,0,0,0,441625.5,4100.242457333334,4100.242442903466,33399523,88.20508870666667,7053948.609392435,18378.11173092338,19742.747133333334,98.22875842536048,178.89665952312535,0.000194255201411641,73.06776689567295,19742.747133333334,18441923536038723680,6475253105519480712,15176252697359284240,413440937984,1236376,1.7890651283113106,139.39199999999997,221318.1667598269,0.5012740740740741,0.5032136505446623,120,139,116,superb162.jpg
