filesize,size_w,size_h,aspect_ratio,landscape,sum_pixels,std_pixels,mean_pixels,pop_b,pop_n_b,rare_b,rare_n_b,pop_g,pop_n_g,rare_g,rare_n_g,pop_r,pop_n_r,rare_r,rare_n_r,mean_value_b,mean_value_g,mean_value_r,median_value_b,median_value_g,median_value_r,std_deviation_b,std_deviation_g,std_deviation_r,color_diversity,contrast,brightness,hist_std,hue,saturation,value,hog_features_mean,hog_features_median,hog_features_std,hog_features_len,hog_variance,h_mean,h_median,h_std,s_mean,s_median,s_std,v_mean,v_median,v_std,color_harmony,n_objects,area,area_mean,area_std,vert,vert_mean,vert_std,color_mean,color_std,object_density,shape_complexity,corners,lines,edge_density,faces,blink,has_humans,has_text,sharpness,blur_metric,gaussian_blur,edge_sharpness,gibson_blur,spectrum,gradient,gradient_magnitude,gradient_direction,texture_energy,color_balance,focus_score,average_hash,dhash,phash,colorhash,dominant_frequency,frequency_spread,frequency_asymmetry,phase_congruency,symmetry_0,symmetry_1,dominant_b,dominant_g,dominant_r,filename
2037519,2728,3859,1.4145894428152492,0,2584206479,65.36673913415001,217.81906076665814,255,3926203,1,247,255,3926203,1,247,255,3926203,1,247,217.805486562942,217.805486562942,217.805486562942,249.0,249.0,249.0,62.59079259214697,62.59079259214697,62.59079259214697,62.590792592146975,62.59079259188955,217.805486562942,0.022555229787295024,0.00390625,0.0,0.02255523,0.019888081121543902,0.0033389230220824137,0.022982911664037747,88000,0.05282142285569622,0.0,0.0,0.0,0.0,0.0,0.0,217.805486562942,249.0,62.59079259188955,20.86359753062985,1,621597.0,621597.0,0.0,4,4.0,0.0,233.86543958836236,2.842170943040401e-14,1.4144271570014144e-06,4.057039167895252,1000,12407,0.09045403111739746,0,0,0,620904.0,5514.105045261669,5514.082369672902,19044951,211.88233018291533,6576176.091591709,18860.1434387982,47612.85027722772,92.7836107587533,81.62262004738481,0.11786341295538759,62.590792592146975,47612.85027722772,16035874609985158656,1889878081863033034,15394722811781393109,481036337152,779467,1.1817888185809196,83.79900000000002,61766457.43261691,0.5553096042377347,0.6164849210971517,248,248,248,docs542.png
2041366,2728,3859,1.4145894428152492,0,2781308996,57.81650014095317,224.06002611102963,255,1173791,17,5,255,1173791,17,5,255,1173791,17,5,224.04222489391796,224.04222489391796,224.04222489391796,245.0,245.0,245.0,55.38435208703479,55.38435208703479,55.38435208703479,55.38435208703479,55.38435208699768,224.04222489391796,0.0116286428466654,0.00390625,0.0,0.011628643,0.02503309412871585,0.024898816722819763,0.023544997869479476,88000,0.055436692467379305,0.0,0.0,0.0,0.0,0.0,0.0,224.04222489391796,245.0,55.38435208699768,18.461450695665892,1,649509.5,649509.5,0.0,4,4.0,0.0,234.80969974808795,0.0,1.4144271570014144e-06,4.057269261924219,1000,6888,0.07018953323903819,0,0,0,648954.0,3877.537295615276,3877.518429990529,14760565,134.56033874425077,6481315.007178851,16025.554054269283,30532.12639886846,66.7762033725014,124.08837863566707,0.020400148647597965,55.38435208703479,30532.12639886846,71938846778375806,13560956656114363134,10766430379318328911,481036337152,1292749,1.1584078155735984,84.14500000000002,66799704.889403865,0.5149028260809274,0.51783081232493,245,245,245,docs543.png
2042523,2728,3859,1.4145894428152492,0,2366936921,60.18596822937452,210.93953531714337,255,662136,18,246,255,662136,18,246,255,662136,18,246,210.94156435643563,210.94156435643563,210.94156435643563,231.0,231.0,231.0,59.12791857497663,59.12791857497663,59.12791857497663,59.12791857497663,59.12791857495765,210.94156435643563,0.007447732678614789,0.00390625,0.0,0.007447733,0.023120249846646453,0.015179137613561319,0.025253252721086215,88000,0.06377267729950482,0.0,0.0,0.0,0.0,0.0,0.0,210.94156435643563,231.0,59.12791857495765,19.709306191652548,1,638330.0,638330.0,0.0,4,4.0,0.0,227.31541846788954,0.0,1.4144271570014144e-06,4.06090827858096,1000,6669,0.06534087694483734,0,0,0,638162.0,2013.2723734087695,2013.2723734081212,13233089,91.03924892965472,6152473.6877258625,12180.636417088048,20515.873499292786,55.54279924745353,109.37280001908806,0.0074008743540934134,59.12791857497663,20515.873499292786,35887506574638716,9263202401828184192,9241130502979402105,481036337152,1239724,1.2197440789841,50.58700000000003,54705156.99116848,0.502796128352331,0.5072505865712622,234,234,234,docs544.png
2042608,2728,3859,1.4145894428152492,0,1841018558,50.14021724265754,194.28709308855636,214,310964,54,3321,214,310964,54,3321,214,310964,54,3321,194.27953041018387,194.27953041018387,194.27953041018387,212.0,212.0,212.0,46.31790197963442,46.31790197963442,46.31790197963442,46.31790197963442,46.317901979649925,194.27953041018387,0.007172634341469848,0.00390625,0.0,0.007172635,0.022236713688882512,0.012112830661136526,0.024415092569425402,88000,0.05960967451736116,0.0,0.0,0.0,0.0,0.0,0.0,194.27953041018387,212.0,46.317901979649925,15.439300659883308,46,643391.0,13986.760869565218,93406.64023299806,263,5.717391304347826,3.360014515226546,130.03681405607128,9.943589280303003,6.506364922206506e-05,6.299343214138646,1000,12329,0.0914992927864215,0,0,0,633734.5,5314.800667609618,5314.8002699823255,19011988,175.82440680406285,6572242.099981549,17989.98190643147,41074.75311739746,86.86952805823621,98.29144791732195,0.010600960333180176,46.31790197963442,41074.75311739746,189027551811864190,4485086300734361342,10748493892491627339,481036337152,1178215,1.1209318848711645,97.02600000000001,50752477.847818285,0.510368849321907,0.5052896025737027,214,214,214,docs545.png
2052747,2728,3859,1.4145894428152492,0,2106079994,49.69206322472292,202.67987904270703,228,382593,0,5,228,382593,0,5,228,382593,0,5,202.68154031117396,202.68154031117396,202.68154031117396,220.0,220.0,220.0,47.7019065843738,47.7019065843738,47.7019065843738,47.7019065843738,47.701906584241605,202.68154031117396,0.008036402186681483,0.00390625,0.0,0.008036402,0.026160718806432642,0.03073248691329242,0.02298326406335728,88000,0.052823042700601015,0.0,0.0,0.0,0.0,0.0,0.0,202.68154031117396,220.0,47.701906584241605,15.900635528080535,1,645772.0,645772.0,0.0,4,4.0,0.0,211.41978152454251,0.0,1.4144271570014144e-06,4.089382576304204,1000,10463,0.07472418670438473,0,0,0,645293.0,2823.441370579915,2823.4413702048237,14968485,98.45143705375821,6344202.687600412,13524.962460118986,22840.46926732673,59.43822937894795,113.56587438840705,0.009882959671353223,47.7019065843738,22840.46926732673,4630053640474689406,9629729112999103616,9235272633129588623,481036337152,980962,1.2196365701360092,79.60900000000001,50222164.841733746,0.5063986022131626,0.5264912333250131,227,227,227,docs546.png
2055501,2728,3859,1.4145894428152492,0,2025493616,52.076122249488854,200.12822825721037,226,657988,31,1,226,657988,31,1,226,657988,31,1,200.11552758132956,200.11552758132956,200.11552758132956,223.0,223.0,223.0,51.12087021863899,51.12087021863899,51.12087021863899,51.12087021863899,51.12087021860004,200.11552758132956,0.00998069863453618,0.00390625,0.0,0.009980698,0.020882439392428433,0.009608932507745027,0.023477573372033607,88000,0.05511964514392216,0.0,0.0,0.0,0.0,0.0,0.0,200.11552758132956,223.0,51.12087021860004,17.04029007286668,1,624210.5,624210.5,0.0,4,4.0,0.0,214.43262978562302,0.0,1.4144271570014144e-06,4.06717836199335,1000,12884,0.0888995756718529,0,0,0,623772.5,1613.9093394625177,1613.9093394524318,16619465,79.95389108853071,6112375.401504454,11217.730455538562,17325.50710042433,57.88898371970493,88.16679644337052,0.018802726304723485,51.12087021863899,17325.50710042433,71753024938114814,7062218341208951362,15360171041774776171,481036337152,1046713,0.8294974849986265,221.85500000000008,68145656.88194771,0.523523487810966,0.5134445128546468,224,224,224,docs547.png
2060353,2728,3859,1.4145894428152492,0,1228163618,48.12237670807896,174.88193023278788,201,433581,16,1,201,433581,16,1,201,433581,16,1,174.8828217821782,174.8828217821782,174.8828217821782,194.0,194.0,194.0,47.2547450207251,47.2547450207251,47.2547450207251,47.2547450207251,47.254745020726716,174.8828217821782,0.0070859819480879145,0.00390625,0.0,0.007085982,0.024402892294806126,0.023695912593628757,0.023639311084334317,88000,0.05588170285419313,0.0,0.0,0.0,0.0,0.0,0.0,174.8828217821782,194.0,47.254745020726716,15.751581673575572,1,605994.5,605994.5,0.0,4,4.0,0.0,189.85366008064253,2.842170943040401e-14,1.4144271570014144e-06,4.070268499162651,1000,10956,0.07611456859971712,0,0,0,605807.5,1266.0555968882602,1266.0555077500899,13986224,57.96812379081681,6063826.133096428,10004.249049927997,12962.044792079208,46.59269809052744,109.57861413509683,0.008285007326472494,47.2547450207251,12962.044792079208,35885282825830270,9259824908771492480,9257790148647537942,481036337152,1286386,1.2351689562935055,81.046,37113202.52075096,0.5096375627478714,0.5063418032559559,198,198,198,docs548.png
2080621,2728,3859,1.4145894428152492,0,878552441,37.306733054837366,163.8119993517838,179,449441,219,3,179,449441,219,3,179,449441,219,3,163.80440594059405,163.80440594059405,163.80440594059405,176.0,176.0,176.0,34.87072458674823,34.87072458674823,34.87072458674823,34.87072458674823,34.87072458674149,163.80440594059405,0.008618753674812782,0.00390625,0.0,0.008618753,0.024200248310577425,0.021793227919182964,0.023799021730064096,88000,0.056639343530806296,0.0,0.0,0.0,0.0,0.0,0.0,163.80440594059405,176.0,34.87072458674149,11.623574862247162,1,646021.0,646021.0,0.0,4,4.0,0.0,168.93507536166024,0.0,1.4144271570014144e-06,4.083617756798154,1000,11527,0.08375388967468175,0,0,0,645912.0,2551.350783592645,2551.350779467207,15853745,89.79954586027179,6335577.212123747,12799.363700812171,20194.568316831683,58.83868432127086,105.04041692531037,0.011681832433885595,34.87072458674823,20194.568316831683,13905638733593640702,565157600297490,15378333036704394066,481036337152,1055197,0.8555381139739525,188.36999999999995,43850922.14083729,0.5110745763651996,0.5085768422220374,183,183,183,docs549.png
2090147,2728,3859,1.4145894428152492,0,1062090170,61.694894935108465,169.62345535705464,0,730418,235,66,0,730418,235,66,0,730418,235,66,169.60423620933523,169.60423620933523,169.60423620933523,191.0,191.0,191.0,59.64759882592582,59.64759882592582,59.64759882592582,59.64759882592582,59.64759882596912,169.60423620933523,0.007862278865616381,0.00390625,0.0,0.007862279,0.023521107286483593,0.019215104013850688,0.023985000276159563,88000,0.05752802382473743,0.0,0.0,0.0,0.0,0.0,0.0,169.60423620933523,191.0,59.64759882596912,19.882532941989705,1,643248.5,643248.5,0.0,4,4.0,0.0,182.84717720522258,0.0,1.4144271570014144e-06,4.088830303511091,1000,12307,0.09206789250353607,0,0,0,643481.0,3330.8136605374825,3330.8136605356835,18200192,118.87750494760614,6407333.39129751,14723.09740833877,27565.545205091938,71.11236942385229,119.85922358696291,0.01052770828194921,59.64759882592582,27565.545205091938,2233502836368252446,8816423242898751230,15397536830974733895,481036337152,1364863,0.8456014878689588,176.01099999999997,48534170.44071053,0.5247148459383754,0.5116312061458246,193,193,193,docs550.png
2099809,2729,3858,1.4137046537193112,0,2591398658,60.89905643161712,218.02338817694707,255,3014815,12,10,255,3014815,12,10,255,3014815,12,10,218.07177369165487,218.07177369165487,218.07177369165487,243.0,243.0,243.0,59.50734539078369,59.50734539078369,59.50734539078369,59.50734539078369,59.50734539086648,218.07177369165487,0.017588598487238514,0.00390625,0.0,0.017588599,0.02294566481110478,0.021469210129258835,0.0224159259980944,88000,0.05024737383520445,0.0,0.0,0.0,0.0,0.0,0.0,218.07177369165487,243.0,59.50734539086648,19.835781796955494,1,635794.0,635794.0,0.0,4,4.0,0.0,228.32728718741245,0.0,1.4144271570014144e-06,4.08174923397178,1000,4334,0.075998585572843,0,0,0,635449.0,2026.9032574257426,2026.9032063851255,14437951,59.81550412390744,6271233.787923226,12409.570428593968,14887.640987270155,47.73357423108563,109.2084798133889,0.06960899066302066,59.50734539078369,14887.640987270155,9088065446589333248,13743503623191896192,9276664843473092233,481036337152,622513,1.1585093061661964,34.118,63047422.05962355,0.5588737388024516,0.5362918933910198,245,245,245,docs551.png
2101191,2728,3859,1.4145894428152492,0,2972058557,40.065300174979946,230.0998343173098,255,1023607,48,5,255,1023607,48,5,255,1023607,48,5,230.09805516265914,230.09805516265914,230.09805516265914,244.0,244.0,244.0,37.91892261281144,37.91892261281144,37.91892261281144,37.91892261281144,37.91892261280335,230.09805516265914,0.011422820811359556,0.00390625,0.0,0.01142282,0.02457324694500111,0.022778432572907292,0.023486380715185697,88000,0.05516100790986468,0.0,0.0,0.0,0.0,0.0,0.0,230.09805516265914,244.0,37.91892261280335,12.63964087093445,12,703247.0,58603.916666666664,194350.9213654982,44,3.6666666666666665,2.0548046676563256,137.17538356514223,28.02154638335758,1.6973125884016974e-05,5.668480467339778,1000,7247,0.06823762376237624,0,0,0,639606.5,2474.82384582744,2474.8238222768055,13746436,88.29743825977641,6304764.321782701,12749.153866254534,20220.241643564357,54.93248046763729,122.82452109045522,0.019486470976286675,37.91892261281144,20220.241643564357,8753697234530303744,9332447446229614758,9288698164080572359,481036337152,1157005,1.1261806436629427,144.72400000000002,70310635.01727451,0.5314441023934326,0.5131150789028482,249,249,249,docs552.png
2104417,2728,3859,1.4145894428152492,0,1521709688,63.681043730207946,184.1766408114785,221,345949,3,1,221,345949,3,1,221,345949,3,1,184.16281471004243,184.16281471004243,184.16281471004243,215.0,215.0,215.0,62.645821248816084,62.645821248816084,62.645821248816084,62.645821248816084,62.64582124884007,184.16281471004243,0.007217759089194187,0.00390625,0.0,0.0072177593,0.023308406903880263,0.013276314744021266,0.025325427091832685,88000,0.06413772573837331,0.0,0.0,0.0,0.0,0.0,0.0,184.16281471004243,215.0,62.64582124884007,20.881940416280024,1,633034.0,633034.0,0.0,4,4.0,0.0,196.1569049678695,0.0,1.4144271570014144e-06,4.070854577513829,1000,7002,0.07093776520509194,0,0,0,632455.0,1957.8268783592646,1957.8268782667867,13731139,97.1176831611147,6211785.53655973,12775.994349836168,22432.510121640735,58.52209765367629,114.56319253597309,0.00890160705777569,62.645821248816084,22432.510121640735,216031234009038718,13741505655692243634,11542679873718277946,481036337152,1171852,1.1186182362665005,41.88,47659136.73962512,0.5058689519372106,0.5111157556091743,218,218,218,docs553.png
2105508,2728,3859,1.4145894428152492,0,970060247,55.44716633488602,166.7094613156281,183,271386,97,4129,183,271386,97,4129,183,271386,97,4129,166.6993719943423,166.6993719943423,166.6993719943423,187.0,187.0,187.0,53.12388077956274,53.12388077956274,53.12388077956274,53.12388077956274,53.123880779572865,166.6993719943423,0.006880922153207722,0.00390625,0.0,0.0068809222,0.021306893851087933,0.009026481687366967,0.024698047413056614,88000,0.06099935460175927,0.0,0.0,0.0,0.0,0.0,0.0,166.6993719943423,187.0,53.123880779572865,17.70796025985762,1,619558.0,619558.0,0.0,4,4.0,0.0,179.8409169795841,0.0,1.4144271570014144e-06,4.078699731357327,1000,12702,0.08880622347949081,0,0,0,619618.0,3645.2551202263085,3645.255120136393,17949087,117.25869021353246,6417883.382155452,14905.922180202635,28311.34768316832,72.0535637256876,83.0265990495781,0.009173873672259861,53.12388077956274,28311.34768316832,35481300593704574,18351810842807942910,10748423506261404478,481036337152,1044592,1.127888416631358,29.803999999999995,38358845.592561565,0.5734341514823751,0.5056687356130571,192,192,192,docs554.png
2105736,2728,3859,1.4145894428152492,0,2642995751,45.69996840580807,219.68053780285868,234,528560,11,2,234,528560,11,2,234,528560,11,2,219.68532390381895,219.68532390381895,219.68532390381895,236.0,236.0,236.0,43.098282144316684,43.098282144316684,43.098282144316684,43.09828214431669,43.09828214432488,219.68532390381895,0.010046486259486091,0.00390625,0.0,0.010046487,0.0203966554498343,0.0030638544040073983,0.024127956061687206,88000,0.05821582637147086,0.0,0.0,0.0,0.0,0.0,0.0,219.68532390381895,236.0,43.09828214432488,14.366094048108293,28,684811.0,24457.535714285714,126909.49233051093,129,4.607142857142857,2.677142475987166,131.98814401694688,16.880219729364903,3.9603960396039605e-05,8.564869578091278,1000,14779,0.09965487977369165,0,0,0,663058.0,3658.662615275813,3658.6626152724516,20056170,166.3374512009106,6410710.275574704,15896.72001835667,36051.67746817539,85.2604079724794,85.2651757336584,0.020391093823131583,43.09828214431669,36051.67746817539,5008929962892291967,12515419525620927423,11564758352161495505,481036337152,1146400,1.2005392406430946,124.26199999999997,59824427.005701706,0.5227581218626065,0.5086776603710792,238,238,238,docs555.png
2111502,2728,3859,1.4145894428152492,0,1578255893,63.88937639159626,185.96709438422883,213,362291,234,1249,213,362291,234,1249,213,362291,234,1249,185.94821499292786,185.94821499292786,185.94821499292786,209.0,209.0,209.0,62.48764947330125,62.48764947330125,62.48764947330125,62.48764947330125,62.4876494733207,185.94821499292786,0.00841421031712844,0.00390625,0.0,0.00841421,0.02488666708998413,0.02237213469140409,0.024510557654543696,88000,0.060076743653671064,0.0,0.0,0.0,0.0,0.0,0.0,185.94821499292786,209.0,62.4876494733207,20.8292164911069,1,645555.5,645555.5,0.0,4,4.0,0.0,198.27262596899223,2.842170943040401e-14,1.4144271570014144e-06,4.070279580513295,984,5283,0.07012305516265913,0,0,0,645698.5,2513.536934936351,2513.534647878217,14820865,138.83716071453574,6303722.689881589,14378.531392162036,30130.906707213577,65.78375103248997,113.48681514649525,0.010122628181186623,62.48764947330125,30130.906707213577,40196799824068607,18319124440333073086,10772345597558131530,481036337152,1044592,1.1118179496500742,14.083000000000002,48899083.766991355,0.5122801342319105,0.5098775383420695,210,210,210,docs556.png
2118790,2728,3859,1.4145894428152492,0,2609991728,52.82479458849578,218.6355132800727,255,534277,34,1,255,534277,34,1,255,534277,34,1,218.63794625176803,218.63794625176803,218.63794625176803,237.0,237.0,237.0,50.81461425357248,50.81461425357248,50.81461425357248,50.81461425357248,50.81461425368691,218.63794625176803,0.008574626155186572,0.00390625,0.0,0.008574626,0.024208929662700097,0.020211311905822114,0.024253781259491052,88000,0.058824590538323916,0.0,0.0,0.0,0.0,0.0,0.0,218.63794625176803,237.0,50.81461425368691,16.93820475122897,1,637934.0,637934.0,0.0,4,4.0,0.0,230.0559719700058,0.0,1.4144271570014144e-06,4.07797830471828,1000,8554,0.07698727015558698,0,0,0,637377.0,3081.0950537482317,3081.0950536767677,15549759,115.26548938435211,6375304.068738052,14561.231474712024,26454.403629420085,65.16284270349391,119.43929298683518,0.010681344360456988,50.81461425357248,26454.403629420085,9175907629015465728,10065465691883416960,9275822733126630791,481036337152,1087012,1.2156575111411068,108.00200000000001,58657379.23635566,0.5060265690434589,0.5364409906536872,240,240,240,docs557.png
2122176,2728,3859,1.4145894428152492,0,2277725453,72.34786562704049,208.11478356570578,255,859580,98,3183,255,859580,98,3183,255,859580,98,3183,208.09311598302688,208.09311598302688,208.09311598302688,235.0,235.0,235.0,71.2832949567111,71.2832949567111,71.2832949567111,71.2832949567111,71.28329495667596,208.09311598302688,0.008492214687380227,0.00390625,0.0,0.008492215,0.024016916653494556,0.0197416587095022,0.02396505950590683,88000,0.05743240771216551,0.0,0.0,0.0,0.0,0.0,0.0,208.09311598302688,235.0,71.28329495667596,23.761098318891985,1,624562.5,624562.5,0.0,4,4.0,0.0,227.34835137175938,0.0,1.4144271570014144e-06,4.083926888543615,849,4778,0.05874964639321075,0,0,0,624426.5,2250.4663833097597,2250.466383300235,12210843,90.29727722647237,6292000.074789868,13229.396328863673,21184.9892135785,52.13505685934335,111.87580829621203,0.01224999806239602,71.2832949567111,21184.9892135785,71634277681528574,9270262456707091074,15378185698270669386,481036337152,1059439,1.0182266389346273,46.623999999999995,65029715.65407313,0.5081593698865685,0.5089758548964141,238,238,238,docs558.png
2123708,2728,3859,1.4145894428152492,0,1754848943,40.93212023633028,191.55865720078515,200,248489,241,6,200,248489,241,6,200,248489,241,6,191.55894908062234,191.55894908062234,191.55894908062234,201.0,201.0,201.0,37.359654000978345,37.359654000978345,37.359654000978345,37.359654000978345,37.35965400095346,191.55894908062234,0.0063602246336256635,0.00390625,0.0,0.006360225,0.025508285007388595,0.025345324760406927,0.023784260159023587,88000,0.05656910313121166,0.0,0.0,0.0,0.0,0.0,0.0,191.55894908062234,201.0,37.35965400095346,12.45321800031782,10,691163.0,69116.3,207333.40007970252,50,5.0,2.9664793948382653,135.23541871758604,18.775372642949524,1.4144271570014144e-05,4.279685397089964,1000,9669,0.08696888260254597,0,0,0,662971.0,3708.4568033946252,3708.4568032850793,17091505,124.15892786132618,6450005.488677291,15023.79540543509,27948.85287128713,69.01519000346575,118.62291415453751,0.0059565007480987565,37.359654000978345,27948.85287128713,4629771820516048383,9332445271936827776,13848739758523519765,481036337152,1017019,1.1388984248012803,142.327,48120142.068973824,0.5069978312116926,0.504214682308567,212,212,212,docs559.png
2134759,2728,3859,1.4145894428152492,0,2504222510,64.41516014563855,215.2864843884768,255,914740,21,835,255,914740,21,835,255,914740,21,835,215.27877227722772,215.27877227722772,215.27877227722772,239.0,239.0,239.0,63.064720849773956,63.064720849773956,63.064720849773956,63.064720849773956,63.0647208497894,215.27877227722772,0.009260504546440609,0.00390625,0.0,0.0092605045,0.023554245398187484,0.019765573977314203,0.024030610686562433,88000,0.05774702499691285,0.0,0.0,0.0,0.0,0.0,0.0,215.27877227722772,239.0,63.0647208497894,21.021573616596466,1,640169.5,640169.5,0.0,4,4.0,0.0,227.15951011862384,2.842170943040401e-14,1.4144271570014144e-06,4.074794226115945,1000,12139,0.08706930693069306,0,0,0,639812.5,2507.711072135785,2507.7107732909653,17014781,111.71919023407271,6299286.611631439,13992.107600645362,25391.212707213577,67.60301689999231,105.93637626482094,0.013988010852398857,63.064720849773956,25391.212707213577,9187201795007676160,13380115000583762594,9259497116299001813,481036337152,1144279,1.1651722463241898,38.642,60919175.20151685,0.5065207199711568,0.5207786782039548,241,241,241,docs560.png
2139431,2728,3859,1.4145894428152492,0,2030031749,51.593213137151146,200.2719216570321,226,1048932,247,1,226,1048932,247,1,226,1048932,247,1,200.26476520509195,200.26476520509195,200.26476520509195,224.0,224.0,224.0,49.483080843534005,49.483080843534005,49.483080843534005,49.483080843534005,49.4830808435375,200.26476520509195,0.013391127632500796,0.00390625,0.0,0.013391128,0.023054166725645166,0.017395994162200258,0.02420285361012633,88000,0.05857781228732052,0.0,0.0,0.0,0.0,0.0,0.0,200.26476520509195,224.0,49.4830808435375,16.494360281179166,1,634548.0,634548.0,0.0,4,4.0,0.0,208.17386670477765,0.0,1.4144271570014144e-06,4.086437846248564,1000,11884,0.0891060820367751,0,0,0,633483.0,3381.650332390382,3381.6501002052023,18298493,154.64363058970014,6374674.974640799,15336.239368424365,34386.81816124469,80.00125223554082,102.36954652036653,0.031194757393330556,49.483080843534005,34386.81816124469,9081261547334106880,12875420522942009289,9294681689513090951,481036337152,1087012,1.1478453958994863,94.46500000000002,53200551.323662065,0.5243981917519482,0.5302314446570708,224,224,224,docs561.png
2145311,2728,3859,1.4145894428152492,0,1401732281,62.801746150008675,180.37773022123702,202,351961,231,3,202,351961,231,3,202,351961,231,3,180.37797878359265,180.37797878359265,180.37797878359265,204.0,204.0,204.0,60.74214579937741,60.74214579937741,60.74214579937741,60.74214579937742,60.742145799360124,180.37797878359265,0.007994766129553615,0.00390625,0.0,0.007994766,0.02416346285513872,0.022026442953841745,0.023548591313330657,88000,0.055453615284227195,0.0,0.0,0.0,0.0,0.0,0.0,180.37797878359265,204.0,60.742145799360124,20.247381933120042,1,628772.0,628772.0,0.0,4,4.0,0.0,194.68397148736173,0.0,1.4144271570014144e-06,4.074539106598861,1000,9515,0.07991513437057991,0,0,0,628788.0,3716.4084200848656,3716.4083493298804,16490494,129.23756582822205,6449982.031984695,15812.60963850781,29921.914857142856,70.60368543838652,109.10864371859421,0.010460667137199781,60.74214579937742,29921.914857142856,35887455843483519,9259826918344196480,9259144918365311775,481036337152,1243966,1.202958425866252,35.84899999999999,41231158.27111165,0.5129716615359015,0.5073116454502593,207,207,207,docs562.png
2148288,2728,3859,1.4145894428152492,0,1498271873,57.79939558345993,183.43451639120644,212,374129,247,5,212,374129,247,5,212,374129,247,5,183.42722630834513,183.42722630834513,183.42722630834513,206.0,206.0,206.0,56.03276221014444,56.03276221014444,56.03276221014444,56.03276221014445,56.03276221021368,183.42722630834513,0.007977520701716095,0.00390625,0.0,0.007977521,0.025537564822478837,0.023941016610386036,0.024406427247427177,88000,0.05956736909839558,0.0,0.0,0.0,0.0,0.0,0.0,183.42722630834513,206.0,56.03276221021368,18.677587403404562,1,627840.0,627840.0,0.0,4,4.0,0.0,198.1907863023132,0.0,1.4144271570014144e-06,4.052754346634417,946,10128,0.08537765205091938,0,0,0,627782.0,2527.2734724186703,2527.273416454728,16477934,97.64333850019509,6291265.067015697,12977.027773696638,22011.21953889675,59.87840189002629,120.81817660085005,0.00891658418887676,56.03276221014445,22011.21953889675,32503754116824832,11792574098384265858,13846410951455358931,481036337152,879154,1.1011577649332507,52.90899999999999,47283557.81688874,0.5156440524724741,0.5069041129323016,208,208,208,docs563.png
2152159,2728,3859,1.4145894428152492,0,1216342199,48.94505072417652,174.50762214467608,205,234578,27,4,205,234578,27,4,205,234578,27,4,174.51035360678924,174.51035360678924,174.51035360678924,191.0,191.0,191.0,47.545889100050196,47.545889100050196,47.545889100050196,47.545889100050196,47.54588910004139,174.51035360678924,0.006351147845243443,0.00390625,0.0,0.006351148,0.025913610394826356,0.027959908729890286,0.023499676494705458,88000,0.055223479535581224,0.0,0.0,0.0,0.0,0.0,0.0,174.51035360678924,191.0,47.54588910004139,15.848629700013797,1,617247.5,617247.5,0.0,4,4.0,0.0,186.34046668703868,0.0,1.4144271570014144e-06,4.087870559689275,1000,6788,0.0724045261669024,0,0,0,617156.0,1910.2207595473833,1910.2207595452046,13889755,78.85136492196439,6255217.012862607,12269.90254053595,17179.3008854314,51.76987639981466,130.6560752196469,0.00625415127417531,47.545889100050196,17179.3008854314,9187201949492150016,13806800141345994112,9271046502397082498,481036337152,1061560,1.2103810370388328,73.25200000000004,38373861.05806794,0.5052441634079374,0.5063304434645146,205,205,205,docs564.png
2153539,2728,3859,1.4145894428152492,0,1029942728,51.7212035989899,168.6055532293401,195,213853,227,41,195,213853,227,41,195,213853,227,41,168.59676803394626,168.59676803394626,168.59676803394626,187.0,187.0,187.0,50.92153908037156,50.92153908037156,50.92153908037156,50.92153908037156,50.921539080359,168.59676803394626,0.005860726581798454,0.00390625,0.0,0.0058607263,0.02664871750697818,0.032397636102459965,0.022504149916160364,88000,0.05064367634490203,0.0,0.0,0.0,0.0,0.0,0.0,168.59676803394626,187.0,50.921539080359,16.973846360119666,1,647762.0,647762.0,0.0,4,4.0,0.0,171.87462707708107,0.0,1.4144271570014144e-06,4.0960509020857465,701,874,0.05062942008486563,0,0,0,647639.0,1136.3293521923622,1136.3293079613961,9570727,56.62047655126049,6078889.727181751,10785.874890201,13000.822424328147,41.19499902927631,137.77273554281513,0.005057053515264432,50.92153908037156,13000.822424328147,2305807279498690430,18374323863076921022,12749623570060623494,481036337152,1165489,1.14114878495972,60.51200000000001,38292547.609934434,0.5036580525279419,0.5041536234295698,192,192,192,docs565.png
2154531,2728,3859,1.4145894428152492,0,2388603908,66.40240004294127,211.6255890370152,246,1068126,17,228,246,1068126,17,228,246,1068126,17,228,211.6090523338048,211.6090523338048,211.6090523338048,241.0,241.0,241.0,64.95182207635251,64.95182207635251,64.95182207635251,64.95182207635251,64.95182207636438,211.6090523338048,0.01275847215142792,0.00390625,0.0,0.012758472,0.02175815421014987,0.009145259274711305,0.025246349809559795,88000,0.06373781787066599,0.0,0.0,0.0,0.0,0.0,0.0,211.6090523338048,241.0,64.95182207636438,21.650607358788125,1,619302.5,619302.5,0.0,4,4.0,0.0,228.91675155631012,0.0,1.4144271570014144e-06,4.069247556999462,1000,7155,0.07309618104667609,0,0,0,618897.5,2841.1714214992926,2841.171270247565,15125492,125.11916676627538,6276335.27721935,14362.862173380947,28612.256809052335,65.47498748545362,92.43590850428784,0.02658485672472141,64.95182207635251,28612.256809052335,9187201812390706944,12074879159281551008,9270764851327958976,481036337152,1067923,1.0718319002276706,52.695000000000014,64092273.73907708,0.5569297944920542,0.5260297417977092,241,241,241,docs566.png
